"Nom","Nationalite","Club","Position","Evaluation","Taille_en_cm","Poids_en_kg","Pied_Fort","Age","Pied_Faible","Competence_Gardien","Competence_Defense","Competence_Milieux","Competence_Attaque"
"CRISTIANO RONALDO","PORTUGAL","REAL MADRID","AILIER",94,185,80,"DROIT",32,"4",11,41,83,83
"LIONEL MESSI","ARGENTINA","FC BARCELONA","AILIER",93,170,72,"GAUCHE",29,"4",10,32,89,78
"NEYMAR","BRAZIL","FC BARCELONA","AILIER",92,174,68,"DROIT",25,"5",11,36,82,76
"LUIS SUAREZ","URUGUAY","FC BARCELONA","ATTAQUANT",92,182,85,"DROIT",30,"4",30,51,81,78
"MANUEL NEUER","GERMANY","FC BAYERN","GARDIEN",92,193,92,"DROIT",31,"4",90,28,43,35
"DE GEA","SPAIN","MANCHESTER UTD","GARDIEN",90,193,82,"DROIT",26,"3",87,29,33,35
"ROBERT LEWANDOWSKI","POLAND","FC BAYERN","ATTAQUANT",90,185,79,"DROIT",28,"4",10,48,80,76
"GARETH BALE","WALES","REAL MADRID","AILIER",90,183,74,"GAUCHE",27,"3",10,60,82,79
"ZLATAN IBRAHIMOVIC","SWEDEN","MANCHESTER UTD","ATTAQUANT",90,195,95,"DROIT",35,"4",11,46,79,77
"THIBAUT COURTOIS","BELGIUM","CHELSEA","GARDIEN",89,199,91,"GAUCHE",24,"3",83,25,30,32
"JEROME BOATENG","GERMANY","FC BAYERN","DEFENSEUR CENTRE",89,192,90,"DROIT",28,"4",9,88,67,60
"EDEN HAZARD","BELGIUM","CHELSEA","AILIER",89,173,74,"DROIT",26,"4",9,39,84,74
"LUKA MODRIC","CROATIA","REAL MADRID","MILIEUX CENTRAL",89,174,65,"DROIT",31,"4",10,69,85,70
"MESUT OZIL","GERMANY","ARSENAL","MILIEUX OFFENSIF",89,180,76,"GAUCHE",28,"2",10,30,80,68
"GONZALO HIGUAIN","ARGENTINA","JUVENTUS","ATTAQUANT",89,184,92,"DROIT",29,"4",7,34,73,75
"THIAGO SILVA","BRAZIL","PSG","DEFENSEUR CENTRE",89,183,79,"DROIT",32,"3",9,86,74,65
"SERGIO RAMOS","SPAIN","REAL MADRID","DEFENSEUR CENTRE",89,183,75,"DROIT",31,"3",9,86,69,69
"SERGIO AGUERO","ARGENTINA","MANCHESTER CITY","ATTAQUANT",89,173,70,"DROIT",28,"4",11,33,81,77
"PAUL POGBA","FRANCE","MANCHESTER UTD","MILIEUX CENTRAL",88,191,84,"DROIT",24,"4",4,75,84,74
"ANTOINE GRIEZMANN","FRANCE","ATLETICO MADRID","ATTAQUANT",88,176,67,"GAUCHE",26,"3",12,36,79,79
"KEVIN DE BRUYNE","BELGIUM","MANCHESTER CITY","MILIEUX CENTRAL",88,181,68,"DROIT",25,"4",11,50,84,73
"MARCO REUS","GERMANY","BOR. DORTMUND","AILIER",88,182,76,"DROIT",27,"4",12,46,82,77
"ALEXIS SANCHEZ","CHILE","ARSENAL","ATTAQUANT",88,169,62,"DROIT",28,"3",12,49,82,77
"TONI KROOS","GERMANY","REAL MADRID","MILIEUX CENTRAL",88,182,78,"DROIT",27,"5",10,69,83,64
"DIEGO GODIN","URUGUAY","ATLETICO MADRID","DEFENSEUR CENTRE",88,185,73,"DROIT",31,"3",9,86,63,58
"MATS HUMMELS","GERMANY","FC BAYERN","DEFENSEUR CENTRE",88,191,92,"DROIT",28,"3",8,84,70,62
"HUGO LLORIS","FRANCE","SPURS","GARDIEN",88,188,82,"GAUCHE",30,"1",82,23,31,33
"GIORGIO CHIELLINI","ITALY","JUVENTUS","DEFENSEUR CENTRE",88,187,84,"GAUCHE",32,"2",3,90,56,57
"PHILIPP LAHM","GERMANY","FC BAYERN","DEFENSEUR DROIT",88,170,66,"DROIT",33,"3",9,79,80,65
"PEPE","PORTUGAL","REAL MADRID","DEFENSEUR CENTRE",88,188,81,"DROIT",34,"3",9,88,58,54
"PETR CECH","CZECH REPUBLIC","ARSENAL","GARDIEN",88,196,90,"GAUCHE",34,"3",84,23,32,29
"GIANLUIGI BUFFON","ITALY","JUVENTUS","GARDIEN",88,192,91,"DROIT",39,"2",83,27,37,32
"INIESTA","SPAIN","FC BARCELONA","MILIEUX GAUCHE",88,171,68,"DROIT",32,"4",9,59,83,68
"JAN OBLAK","SLOVENIA","ATLETICO MADRID","GARDIEN",87,189,87,"DROIT",24,"3",83,29,30,31
"JAMES RODRIGUEZ","COLOMBIA","REAL MADRID","MILIEUX OFFENSIF",87,180,75,"GAUCHE",25,"3",12,47,81,73
"PIERRE-EMERICK AUBAMEYANG","GABON","BOR. DORTMUND","ATTAQUANT",87,187,80,"DROIT",27,"4",9,43,76,78
"LEONARDO BONUCCI","ITALY","JUVENTUS","DEFENSEUR CENTRE",87,190,85,"DROIT",29,"3",2,86,71,59
"ARTURO VIDAL","CHILE","FC BAYERN","MILIEUX DEFENSIF",87,180,75,"DROIT",29,"4",3,84,81,74
"IVAN RAKITIC","CROATIA","FC BARCELONA","MILIEUX OFFENSIF",87,184,78,"DROIT",29,"3",10,61,83,69
"DAVID SILVA","SPAIN","MANCHESTER CITY","MILIEUX CENTRAL",87,173,67,"GAUCHE",31,"2",1,40,83,70
"SAMIR HANDANOVIC","SLOVENIA","INTER","GARDIEN",87,193,89,"DROIT",32,"2",83,26,33,30
"PIQUE","SPAIN","FC BARCELONA","DEFENSEUR CENTRE",87,193,85,"DROIT",30,"3",11,83,64,61
"ARJEN ROBBEN","NETHERLANDS","FC BAYERN","MILIEUX DROIT",87,180,80,"GAUCHE",33,"2",9,38,83,75
"PAULO DYBALA","ARGENTINA","JUVENTUS","MILIEUX OFFENSIF",86,177,74,"GAUCHE",23,"3",5,31,83,78
"MARCO VERRATTI","ITALY","PSG","MILIEUX CENTRAL",86,165,60,"DROIT",24,"4",12,77,82,63
"DAVID ALABA","AUSTRIA","FC BAYERN","DEFENSEUR GAUCHE",86,180,76,"GAUCHE",24,"4",10,78,81,73
"HENRIKH MKHITARYAN","ARMENIA","MANCHESTER UTD","AILIER",86,177,75,"DROIT",28,"5",8,59,79,73
"BERND LENO","GERMANY","BAYER 04","GARDIEN",86,190,83,"DROIT",25,"4",83,26,33,29
"THOMAS MULLER","GERMANY","FC BAYERN","MILIEUX OFFENSIF",86,186,75,"DROIT",27,"4",10,49,77,74
"SERGIO BUSQUETS","SPAIN","FC BARCELONA","MILIEUX DEFENSIF",86,189,76,"DROIT",28,"3",9,82,75,56
"THIAGO","SPAIN","FC BAYERN","MILIEUX DEFENSIF",86,174,70,"DROIT",25,"3",9,60,84,71
"JORDI ALBA","SPAIN","FC BARCELONA","DEFENSEUR CENTRE",86,170,68,"GAUCHE",28,"3",12,78,76,71
"COUTINHO","BRAZIL","LIVERPOOL","AILIER",86,171,68,"DROIT",24,"4",9,42,83,70
"ANGEL DI MARIA","ARGENTINA","PSG","AILIER",86,180,75,"GAUCHE",29,"2",10,55,81,74
"DIEGO COSTA","SPAIN","CHELSEA","ATTAQUANT",86,188,85,"DROIT",28,"4",11,54,70,70
"EDINSON CAVANI","URUGUAY","PSG","ATTAQUANT",86,184,71,"DROIT",30,"3",10,50,74,76
"RADJA NAINGGOLAN","BELGIUM","ROMA","MILIEUX GAUCHE",86,176,65,"DROIT",28,"3",11,83,82,71
"MARCELO","BRAZIL","REAL MADRID","DEFENSEUR GAUCHE",86,174,75,"GAUCHE",28,"4",7,82,77,69
"CLAUDIO MARCHISIO","ITALY","JUVENTUS","AILIER",86,180,75,"DROIT",31,"4",3,76,83,71
"MIRANDA","BRAZIL","INTER","DEFENSEUR CENTRE",86,186,78,"DROIT",32,"3",10,86,59,56
"KARIM BENZEMA","FRANCE","REAL MADRID","ATTAQUANT",86,187,79,"DROIT",29,"4",8,34,75,74
"CESC FABREGAS","SPAIN","CHELSEA","MILIEUX CENTRAL",86,175,74,"DROIT",29,"3",10,57,84,69
"FRANCK RIBERY","FRANCE","FC BAYERN","AILIER",86,170,72,"DROIT",33,"4",9,35,82,70
"SANTI CAZORLA","SPAIN","ARSENAL","MILIEUX CENTRAL",86,168,66,"DROIT",32,"5",8,60,83,71
"ANDREA BARZAGLI","ITALY","JUVENTUS","DEFENSEUR CENTRE",86,187,88,"DROIT",35,"3",3,87,59,53
"HARRY KANE","ENGLAND","SPURS","ATTAQUANT",85,188,86,"DROIT",23,"3",10,51,74,72
"ALEXANDRE LACAZETTE","FRANCE","OLYM. LYONNAIS","ATTAQUANT",85,175,73,"DROIT",25,"4",7,47,79,76
"KEYLOR NAVAS","COSTA RICA","REAL MADRID","GARDIEN",85,185,78,"DROIT",30,"3",81,27,33,31
"ROMELU LUKAKU","BELGIUM","EVERTON","ATTAQUANT",85,190,94,"GAUCHE",23,"4",10,46,71,72
"CHRISTIAN ERIKSEN","DENMARK","SPURS","MILIEUX OFFENSIF",85,180,76,"DROIT",25,"5",8,42,84,68
"ILKAY GUNDOGAN","GERMANY","MANCHESTER CITY","MILIEUX CENTRAL",85,180,80,"DROIT",26,"4",9,67,82,69
"TOBY ALDERWEIRELD","BELGIUM","SPURS","DEFENSEUR CENTRE",85,187,91,"DROIT",28,"3",13,83,69,61
"WILLIAN","BRAZIL","CHELSEA","AILIER",85,175,75,"DROIT",28,"4",11,52,82,65
"MIRALEM PJANIC","BOSNIA HERZEGOVINA","JUVENTUS","MILIEUX DEFENSIF",85,180,72,"DROIT",26,"4",8,63,85,69
"JUAN MATA","SPAIN","MANCHESTER UTD","MILIEUX OFFENSIF",85,170,63,"GAUCHE",28,"3",9,34,82,72
"JAVI MARTINEZ","SPAIN","FC BAYERN","DEFENSEUR CENTRE",85,190,81,"DROIT",28,"3",9,85,67,59
"DIMITRI PAYET","FRANCE","OLYM. MARSEILLE","AILIER",85,175,77,"DROIT",30,"4",12,45,85,70
"DRIES MERTENS","BELGIUM","NAPOLI","ATTAQUANT",85,169,61,"DROIT",29,"4",7,41,81,71
"SOKRATIS","GREECE","BOR. DORTMUND","DEFENSEUR CENTRE",85,186,85,"DROIT",28,"3",7,86,59,57
"MAREK HAMSIK","SLOVAKIA","NAPOLI","MILIEUX CENTRAL",85,183,79,"DROIT",29,"4",9,64,80,72
"BLAISE MATUIDI","FRANCE","PSG","MILIEUX CENTRAL",85,175,70,"GAUCHE",29,"2",9,82,76,68
"STEPHANE RUFFIER","FRANCE","AS SAINT-ETIENNE","GARDIEN",85,188,93,"DROIT",30,"3",83,27,31,29
"LAURENT KOSCIELNY","FRANCE","ARSENAL","DEFENSEUR CENTRE",85,186,75,"DROIT",31,"3",10,84,64,54
"FILIPE LUIS","BRAZIL","ATLETICO MADRID","DEFENSEUR GAUCHE",85,182,77,"GAUCHE",31,"3",9,81,74,66
"VINCENT KOMPANY","BELGIUM","MANCHESTER CITY","DEFENSEUR CENTRE",85,193,85,"DROIT",30,"3",7,84,62,59
"AYMERIC LAPORTE","FRANCE","ATHLETIC BILBAO","DEFENSEUR CENTRE",84,189,85,"GAUCHE",22,"2",9,83,64,57
"YANNICK CARRASCO","BELGIUM","ATLETICO MADRID","MILIEUX GAUCHE",84,180,66,"DROIT",23,"4",9,37,76,73
"CARVAJAL","SPAIN","REAL MADRID","DEFENSEUR DROIT",84,173,73,"DROIT",25,"3",13,82,68,62
"RIYAD MAHREZ","ALGERIA","LEICESTER CITY","MILIEUX DROIT",84,179,62,"GAUCHE",26,"4",10,34,80,69
"RAPHAEL VARANE","FRANCE","REAL MADRID","DEFENSEUR CENTRE",84,191,78,"DROIT",23,"3",10,82,62,54
"MAURO ICARDI","ARGENTINA","INTER","ATTAQUANT",84,181,75,"DROIT",24,"4",8,32,68,72
"LORENZO INSIGNE","ITALY","NAPOLI","AILIER",84,163,59,"DROIT",25,"3",9,27,81,70
"ISCO","SPAIN","REAL MADRID","MILIEUX CENTRAL",84,176,74,"DROIT",24,"3",10,53,81,68
"KOKE","SPAIN","ATLETICO MADRID","MILIEUX DROIT",84,178,74,"DROIT",25,"4",10,65,81,67
"KOSTAS MANOLAS","GREECE","ROMA","DEFENSEUR CENTRE",84,189,83,"DROIT",25,"2",9,86,49,46
"DANIJEL SUBASIC","CROATIA","AS MONACO","GARDIEN",84,191,84,"DROIT",32,"2",81,28,34,31
"NICOLAS OTAMENDI","ARGENTINA","MANCHESTER CITY","DEFENSEUR CENTRE",84,183,81,"DROIT",29,"3",9,83,59,60
"SHKODRAN MUSTAFI","GERMANY","ARSENAL","DEFENSEUR CENTRE",84,184,82,"DROIT",24,"3",10,82,63,60
"NEMANJA MATIC","SERBIA","CHELSEA","MILIEUX CENTRAL",84,194,84,"GAUCHE",28,"3",11,82,76,65
"ALEX SANDRO","BRAZIL","JUVENTUS","DEFENSEUR GAUCHE",84,181,76,"GAUCHE",26,"3",8,78,76,70
"KAMIL GLIK","POLAND","AS MONACO","DEFENSEUR CENTRE",84,190,80,"DROIT",29,"2",9,85,49,43
"DOUGLAS COSTA","BRAZIL","FC BAYERN","MILIEUX GAUCHE",84,170,65,"GAUCHE",26,"3",10,50,80,73
"KEVIN STROOTMAN","NETHERLANDS","ROMA","MILIEUX CENTRAL",84,186,78,"GAUCHE",27,"3",8,80,79,66
"NICOLAS GAITAN","ARGENTINA","ATLETICO MADRID","AILIER",84,173,68,"GAUCHE",29,"2",8,43,79,72
"BRUNO","SPAIN","VILLARREAL CF","MILIEUX CENTRAL",84,184,73,"GAUCHE",32,"3",10,80,79,60
"IVAN PERISIC","CROATIA","INTER","AILIER",84,186,81,"DROIT",28,"5",7,49,78,75
"DAVID LUIZ","BRAZIL","CHELSEA","DEFENSEUR CENTRE",84,189,84,"DROIT",29,"3",10,82,72,66
"SAMI KHEDIRA","GERMANY","JUVENTUS","MILIEUX DEFENSIF",84,189,93,"DROIT",29,"4",9,83,77,67
"BENEDIKT HOWEDES","GERMANY","FC SCHALKE 04","DEFENSEUR CENTRE",84,187,82,"DROIT",29,"3",9,83,62,56
"RALF FAHRMANN","GERMANY","FC SCHALKE 04","GARDIEN",84,196,95,"DROIT",28,"2",78,28,28,28
"SERGIO ASENJO","SPAIN","VILLARREAL CF","GARDIEN",84,189,87,"DROIT",27,"3",82,26,33,33
"EVER BANEGA","ARGENTINA","INTER","MILIEUX OFFENSIF",84,174,71,"DROIT",28,"4",9,65,82,66
"MEDHI BENATIA","MOROCCO","JUVENTUS","DEFENSEUR CENTRE",84,190,96,"DROIT",29,"3",7,84,55,53
"STEVE MANDANDA","FRANCE","CRYSTAL PALACE","GARDIEN",84,185,82,"DROIT",32,"3",81,26,30,29
"DANI ALVES","BRAZIL","JUVENTUS","DEFENSEUR DROIT",84,172,68,"DROIT",33,"3",7,75,80,71
"ARDA TURAN","TURKEY","FC BARCELONA","MILIEUX OFFENSIF",84,177,76,"DROIT",30,"4",10,65,80,72
"JAVIER MASCHERANO","ARGENTINA","FC BARCELONA","DEFENSEUR CENTRE",84,174,73,"DROIT",32,"3",6,83,71,59
"ADURIZ","SPAIN","ATHLETIC BILBAO","ATTAQUANT",84,182,78,"DROIT",36,"3",11,54,69,71
"YAYA TOURE","IVORY COAST","MANCHESTER CITY","MILIEUX DEFENSIF",84,189,90,"DROIT",33,"4",10,74,80,70
"ERIC BAILLY","IVORY COAST","MANCHESTER UTD","DEFENSEUR CENTRE",83,187,77,"DROIT",22,"3",11,84,59,55
"JOSE MARIA GIMENEZ","URUGUAY","ATLETICO MADRID","DEFENSEUR CENTRE",83,185,80,"DROIT",22,"3",10,85,52,52
"N'GOLO KANTE","FRANCE","CHELSEA","MILIEUX CENTRAL",83,168,68,"DROIT",26,"3",10,84,77,64
"GERONIMO RULLI","ARGENTINA","REAL SOCIEDAD","GARDIEN",83,189,80,"DROIT",24,"3",81,27,30,31
"JOAO MARIO","PORTUGAL","INTER","MILIEUX CENTRAL",83,179,73,"DROIT",24,"4",9,68,79,67
"ANDRE GOMES","PORTUGAL","FC BARCELONA","MILIEUX CENTRAL",83,188,84,"DROIT",23,"4",9,74,77,64
"MARQUINHOS","BRAZIL","PSG","DEFENSEUR CENTRE",83,183,75,"DROIT",22,"3",9,82,62,55
"CARLOS BACCA","COLOMBIA","MILAN","ATTAQUANT",83,181,77,"DROIT",30,"2",9,36,70,73
"WILLIAM CARVALHO","PORTUGAL","SPORTING CP","MILIEUX DEFENSIF",83,187,83,"DROIT",24,"4",9,80,74,56
"KARIM BELLARABI","GERMANY","BAYER 04","MILIEUX DROIT",83,183,80,"DROIT",26,"3",10,42,75,70
"RAHEEM STERLING","ENGLAND","MANCHESTER CITY","AILIER",83,170,69,"DROIT",22,"2",12,47,75,66
"JULIAN DRAXLER","GERMANY","PSG","AILIER",83,187,72,"DROIT",23,"5",10,39,78,71
"ROBERTO FIRMINO","BRAZIL","LIVERPOOL","ATTAQUANT",83,181,76,"DROIT",25,"4",8,52,80,73
"MARCOS ROJO","ARGENTINA","MANCHESTER UTD","DEFENSEUR CENTRE",83,187,80,"GAUCHE",27,"2",10,82,67,65
"KALIDOU KOULIBALY","SENEGAL","NAPOLI","DEFENSEUR CENTRE",83,195,89,"DROIT",25,"2",8,85,48,45
"DANILO PEREIRA","PORTUGAL","FC PORTO","MILIEUX DEFENSIF",83,188,83,"DROIT",25,"3",11,84,73,58
"TIMO HORN","GERMANY","1. FC KOLN","GARDIEN",83,192,90,"GAUCHE",23,"4",82,27,27,30
"CASEMIRO","BRAZIL","REAL MADRID","MILIEUX CENTRAL",83,184,80,"DROIT",25,"3",13,83,74,62
"VITOLO","SPAIN","SEVILLA FC","MILIEUX GAUCHE",83,184,79,"DROIT",27,"4",13,39,76,71
"ANTHONY LOPES","PORTUGAL","OLYM. LYONNAIS","GARDIEN",83,184,81,"GAUCHE",26,"2",81,27,33,35
"MATTIA PERIN","ITALY","GENOA","GARDIEN",83,188,74,"DROIT",24,"3",80,23,29,33
"JOEL MATIP","CAMEROON","LIVERPOOL","DEFENSEUR CENTRE",83,195,90,"DROIT",25,"2",10,82,64,57
"JUAN CUADRADO","COLOMBIA","JUVENTUS","MILIEUX DROIT",83,179,71,"DROIT",28,"3",7,58,78,72
"IAGO ASPAS","SPAIN","CELTA VIGO","AILIER",83,176,67,"GAUCHE",29,"3",12,36,76,74
"MARC-ANDRE TER STEGEN","GERMANY","FC BARCELONA","GARDIEN",83,187,85,"DROIT",24,"4",82,29,32,29
"MARIO GOTZE","GERMANY","BOR. DORTMUND","MILIEUX OFFENSIF",82,176,75,"DROIT",24,"4",9,43,79,68
"ANDER HERRERA","SPAIN","MANCHESTER UTD","MILIEUX CENTRAL",83,182,73,"DROIT",27,"4",10,73,80,68
"JAVIER PASTORE","ARGENTINA","PSG","MILIEUX CENTRAL",83,187,78,"DROIT",27,"4",10,59,77,69
"CHRIS SMALLING","ENGLAND","MANCHESTER UTD","DEFENSEUR CENTRE",83,193,90,"DROIT",27,"3",14,82,56,57
"PEDRO","SPAIN","CHELSEA","AILIER",83,167,62,"DROIT",29,"5",10,42,76,70
"GIACOMO BONAVENTURA","ITALY","MILAN","MILIEUX CENTRAL",83,181,75,"DROIT",27,"3",12,67,82,71
